timestamp,mmsi,name,latitude,longitude,speed,course,vessel_type,country
2025-09-19T13:33:54.284660,219029885,ESVAGT DC 11,72.505327,20.221582,4.0,53.7,40,Denmark
2025-09-19T13:33:54.284680,255915684,NCL VESTLAND,68.578475,14.919558,12.9,94.1,70,Madeira
2025-09-19T13:33:54.284889,370572000,CAPE AMANDA,65.257608,7.83427,9.2,40.4,70,Panama
2025-09-19T13:33:54.285188,982470189,AIDABELLA TB 13,68.111883,13.594457,0.1,345.5,60,Unknown
2025-09-19T13:33:54.285201,982470191,AIDABELLA TB15,68.12112,13.577943,8.2,126.9,60,Unknown
2025-09-19T13:33:54.285217,982470192,AIDABELLA TB 16,68.113123,13.594153,0.0,277.5,60,Unknown
2025-09-19T13:33:54.285229,982470194,AIDABELLA TB 18,68.111603,13.596818,3.0,241.0,60,Unknown
2025-09-19T13:33:54.285415,370424000,NACC ANTIGUA,66.652167,10.484478,11.2,64.2,70,Panama
2025-09-19T13:33:54.285751,636018554,ELARA,71.493318,28.960207,10.5,293.4,70,Liberia
2025-09-19T13:33:54.286049,244533000,WATERLAND,69.679728,18.99843,0.0,349.4,52,Netherlands
2025-09-19T13:33:54.286465,309481000,ARCTIC DISCOVERER,70.677443,23.406513,0.1,214.7,80,Bahamas
2025-09-19T13:33:54.286602,219417000,GEORG STAGE,66.175152,12.83378,7.2,208.6,36,Denmark
2025-09-19T13:33:54.286709,636023140,ST.SOFIA,71.516715,28.833793,10.9,283.0,70,Liberia
2025-09-19T13:33:54.287070,629009658,MAKALU,73.662445,34.801058,10.7,64.2,80,Gambia
2025-09-19T13:33:54.287510,372698000,FUGRO DISCOVERY,67.295278,14.389177,0.0,40.5,90,Panama
2025-09-19T13:33:54.287881,273432870,LUGA,72.66666666666667,35.291666666666664,8.0,294.0,80,Russia
2025-09-19T13:33:54.287980,111257010,NOR-011,67.271235,14.357075,6.0,329.4,99,Unknown
2025-09-19T13:33:54.288086,111257511,SAR AC  RESCUE 7,69.683483,18.91251,0.0,195.6,99,Unknown
2025-09-19T13:33:54.288102,111257512,SAR AC RESCUE 7,69.683183,18.91261,0.0,0.0,99,Unknown
2025-09-19T13:33:54.288324,265289000,VIRGO,82.7061,23.39512,0.8,21.7,70,Sweden
2025-09-19T13:33:54.288337,273435580,KAPITAN SULIMOV,71.251218,17.383223,9.1,286.7,30,Russia
2025-09-19T13:33:54.288440,311000634,YAKOV GAKKEL,70.50818,17.452962,18.9,48.0,89,Bahamas
2025-09-19T13:33:54.288635,273436830,LLV AZURIT,70.625453,29.701355,0.0,22.8,30,Russia
2025-09-19T13:33:54.288669,311001583,AURORA SPIRIT,65.700988,7.211503,7.7,23.7,80,Bahamas
2025-09-19T13:33:54.288682,311001591,RAINBOW SPIRIT,72.288505,20.031092,0.7,249.6,80,Bahamas
2025-09-19T14:17:53.446274,265064540,KINFISH TENDER 3,81.836007,15.898378,3.3,13.5,90,Sweden
2025-09-19T14:17:53.446509,235572000,ANVIL POINT,66.078298,7.365608,16.6,203.5,70,United Kingdom
2025-09-19T14:17:53.446594,630001042,NOR STAR,68.575077,14.947732,0.0,205.5,80,Guinea-Bissau
2025-09-19T14:17:53.446652,319301000,KEY WIND,66.571762,10.234982,11.9,202.6,89,Cayman Islands
2025-09-19T14:17:53.446891,277589000,VILKAS,68.234027,14.536107,0.1,216.7,30,Lithuania
2025-09-19T14:17:53.447079,229767000,ARCTIC AURORA,71.26503,26.204053,9.9,18.9,84,Malta
2025-09-19T14:17:53.447308,273291510,NORVEZHSKOE MORE,75.82,14.07,4.0,11.0,30,Russia
2025-09-19T14:17:53.447365,314553000,WILSON LEITH,68.576523,14.965128,0.0,132.0,70,Barbados
2025-09-19T14:17:53.447405,273217010,BOOTES,70.637057,19.833962,2.4,49.0,30,Russia
2025-09-19T14:17:53.447457,982570397,NAUTILUS ALDRA MOB,65.803053,12.726327,0.9,240.9,53,Unknown
2025-09-19T14:17:53.447527,982570698,ROV LONG CABLE,68.64295,16.581217,0.9,214.2,33,Unknown
2025-09-19T14:17:53.447768,109080476,ANGELSEN SR,68.724683,13.066108,3.7,184.7,0,Unknown
2025-09-19T14:17:53.447944,244178000,SHETLAND,65.593933,10.883267,10.6,202.7,70,Netherlands
2025-09-19T14:17:53.447994,235051012,NAVAL AUXILIARY,70.387128,19.028467,12.8,241.0,35,United Kingdom
2025-09-19T14:17:53.448007,563175900,ARMADA 78 03,66.89333333333333,5.1866666666666665,0.0,347.0,70,Singapore
2025-09-19T14:17:53.448317,218004830,JAN MARIA,69.698022,19.075325,0.0,36.3,30,Germany
2025-09-19T14:17:53.448375,273522400,ZAKHAR SOROKIN,71.06045,20.031182,12.6,46.4,30,Russia
2025-09-19T14:17:53.448387,273447010,ALFERAS,72.19333333333334,24.86833333333333,9.0,313.0,30,Russia
2025-09-19T14:17:53.448542,276842000,MERIKE,76.143373,35.873165,2.6,122.7,30,Estonia
2025-09-19T14:17:53.448585,273296810,DMITRY MENDELEEV,67.56302,9.351315,11.1,26.1,80,Russia
2025-09-19T14:17:53.448601,314633000,WILSON DROGHEDA,66.212097,13.018788,0.0,307.6,70,Barbados
2025-09-19T14:17:53.448670,273523300,ALEKSANDR MIRONENKO,70.896393,30.779857,8.5,133.6,30,Russia
2025-09-19T14:17:53.448694,232866000,M/S ISBJORNEN 2,69.687472,18.735418,0.0,110.7,90,United Kingdom
2025-09-19T14:17:53.448743,273523400,YANTARNYY,70.42333333333333,16.05,12.0,60.0,30,Russia
2025-09-19T14:17:53.448787,212651000,ELISABETH J,67.414217,8.9143,13.0,203.2,80,Cyprus
2025-09-19T14:17:53.448903,982575641,MUNIN,78.22326,15.662167,0.1,0.0,92,Unknown
2025-09-19T14:17:53.449107,314635000,WILSON DUNDEE,66.327675,14.143075,0.0,239.5,70,Barbados
2025-09-19T14:17:53.449292,565369000,COSL PROSPECTOR,70.626977,23.641682,0.0,299.0,90,Singapore
2025-09-19T14:17:53.449385,212654000,BORIS VILKITSKY,67.581268,9.130328,18.1,205.0,84,Cyprus
2025-09-19T14:17:53.449650,255801980,DINA STAR,67.033218,6.45283,0.5,250.5,70,Madeira
2025-09-19T14:17:53.449741,982580054,RO SUNRISE MOB,67.952065,15.396437,35.5,311.6,51,Unknown
2025-09-19T14:17:53.449841,563033300,DANCING BRAVE,66.479725,12.993087,13.5,184.6,80,Singapore
2025-09-19T14:17:53.449920,273529800,BORIS SYROMYATNIKOV,70.752345,20.859693,4.3,75.0,30,Russia
2025-09-19T14:17:53.450006,412549626,FU YUAN YU 8633,66.88833333333334,4.3,57.0,164.0,30,China
2025-09-19T14:17:53.450019,412549628,FUYUANYU8620,68.41000000000001,-3.26,60.0,234.0,30,China
2025-09-19T14:17:53.450098,273379740,FRIO FORWIN,71.27791,20.606367,9.6,65.9,70,Russia
2025-09-19T14:17:53.450144,211753000,MARIA S. MERIAN,67.283202,3.212178,4.5,61.1,90,Germany
2025-09-19T14:17:53.450315,273532110,KURSHSKAYA KOSA,70.6529,19.134717,13.0,91.3,30,Russia
2025-09-19T14:17:53.450478,231065001,FRB SJOBORG,70.667955,23.664985,0.2,0.0,51,Faroe Islands
2025-09-19T14:17:53.450511,255806445,VASCO DA GAMA,70.67035,19.720583,11.4,65.2,60,Madeira
2025-09-19T14:17:53.450524,255806463,WILSON FLEX IV,67.250218,15.423013,0.0,115.2,70,Madeira
2025-09-19T14:17:53.450697,273534110,LIRA,70.73115,20.64255,4.6,77.0,30,Russia
2025-09-19T14:17:53.450881,982586740,OV SKOMVAER 2,68.795357,16.54408,0.1,0.0,33,Unknown
2025-09-19T14:17:53.450973,210400000,SEAPIPER,66.079602,8.06223,0.3,336.2,33,Cyprus
2025-09-19T14:17:53.451178,250002443,ARKLOW FOREST,66.805597,13.920215,3.6,84.5,70,Ireland
2025-09-19T14:17:53.451211,231522000,HAV ATLANTIC,68.912715,15.06572,0.0,329.5,70,Faroe Islands
2025-09-19T14:17:53.451361,273537800,KARACHAROVO,76.092925,14.415607,2.9,200.2,30,Russia
2025-09-19T14:17:53.451463,273613930,BELOYE MORE,75.68333333333334,13.946666666666664,4.0,73.0,30,Russia
2025-09-19T14:17:53.451564,982590450,RHIB F314,69.338525,16.228037,4.9,30.6,35,Unknown
2025-09-19T14:17:53.452093,325137500,MS FARM,78.209518,14.90539,6.5,234.4,90,Dominica
2025-09-19T14:17:53.452125,319027800,ZCYR9,65.363622,9.857407,12.1,33.0,36,Cayman Islands
2025-09-19T14:17:53.452192,265472000,STOCKHOLM,78.52622,16.020175,0.1,86.0,70,Sweden
2025-09-19T14:17:53.452290,273845800,VASILIY GOLOVNIN,74.76166666666667,15.83,3.0,160.0,30,Russia
2025-09-19T14:17:53.452346,231605000,KONGSBORG,70.635312,23.665303,0.0,244.5,90,Faroe Islands
2025-09-19T14:17:53.452520,277544000,TAURUS,81.455,31.97,2.0,86.0,30,Lithuania
2025-09-19T14:17:53.452636,246920000,HEBO-LIFT 10,69.543393,19.039213,0.0,303.8,99,Netherlands
2025-09-19T14:17:53.452805,273397450,ESTER,70.673047,20.048545,7.2,72.7,30,Russia
2025-09-19T14:17:53.453018,304099000,CELINA,71.646835,26.086995,10.9,97.2,79,Antigua and Barbuda
2025-09-19T14:17:53.453065,538010958,LOWLANDS CONCORD,65.02006,7.91885,13.7,38.8,70,Marshall Islands
2025-09-19T14:17:53.453218,231837000,HAV SKANDIC,69.158762,17.884748,10.2,246.2,90,Faroe Islands
2025-09-19T14:17:53.453282,308928000,SCARABEO 8,65.82318,7.715627,0.1,313.0,90,Bahamas
2025-09-19T14:17:53.453546,412420561,HANYI36,78.55666666666666,32.10666666666667,36.0,46.0,30,China
2025-09-19T14:17:53.453627,273250820,KORD BARENTS,75.35644,21.503317,8.0,126.1,80,Russia
2025-09-19T14:17:53.453666,412421098,DONGYU1527,76.98,-1.24,17.0,437.0,30,China
2025-09-19T14:17:53.453679,412421136,XIN SHI JI 66,70.90333333333334,-0.9733333333333332,32.0,370.0,30,China
2025-09-19T14:17:53.453785,273326830,KHOLMOGORY,75.675658,14.047728,2.8,173.6,30,Russia
2025-09-19T14:17:53.453817,667001255,CENTURION,66.996667,7.480883,11.9,221.0,80,Sierra Leone
2025-09-19T14:17:53.453840,273251530,ANTARKTIKA,71.739333,26.0585,8.3,285.0,80,Russia
2025-09-19T14:17:53.453933,219017214,ESVAGT AURORA,71.354137,22.395095,0.5,319.0,99,Denmark
2025-09-19T14:17:53.453984,265030590,KINFISH TENDER 2,81.82594,15.885555,0.5,175.0,90,Sweden
2025-09-19T14:17:53.454191,247229700,AIDABELLA,68.69973,15.420343,0.0,215.5,60,Italy
2025-09-19T14:17:53.454435,273254860,KAPITAN TARAN,72.33666666666666,30.345,11.0,333.0,30,Russia
2025-09-19T14:17:53.454451,273254880,MECHANIC STEPANOV,70.527803,18.934083,11.5,61.6,30,Russia
2025-09-19T14:17:53.454562,352005711,GRAND EXPLORER,68.266387,15.847188,8.1,30.3,70,Panama
2025-09-19T14:17:53.454928,413559690,RUN HAI XIANG YANG,81.74,12.453333333333337,35.0,108.0,70,China
2025-09-19T14:17:53.455131,235015732,CSB 44,69.678365,19.001343,2.2,50.4,35,United Kingdom
2025-09-19T14:17:53.455257,218799000,MARK,72.52683,9.885672,10.7,232.8,30,Germany
2025-09-19T14:17:53.455601,249803000,STOC NIKE,70.681582,23.588033,0.0,261.2,89,Malta
2025-09-19T14:17:53.455664,352842000,SJOVEIEN,78.124242,14.966642,8.8,126.1,79,Panama
2025-09-19T14:17:53.455895,248221000,KEY SOUTH,67.19786,13.916103,11.8,106.2,82,Malta
2025-09-19T14:17:53.456058,219029885,ESVAGT DC 11,72.505327,20.221582,4.0,53.7,40,Denmark
2025-09-19T14:17:53.456078,255915684,NCL VESTLAND,68.572372,14.972627,0.0,259.5,70,Madeira
2025-09-19T14:17:53.456295,370572000,CAPE AMANDA,65.347077,8.029597,9.2,45.3,70,Panama
2025-09-19T14:17:53.456587,982470189,AIDABELLA TB 13,68.111883,13.594457,0.1,345.5,60,Unknown
2025-09-19T14:17:53.456601,982470191,AIDABELLA TB15,68.12112,13.577943,8.2,126.9,60,Unknown
2025-09-19T14:17:53.456616,982470192,AIDABELLA TB 16,68.113123,13.594153,0.0,277.5,60,Unknown
2025-09-19T14:17:53.456629,982470194,AIDABELLA TB 18,68.111603,13.596818,3.0,241.0,60,Unknown
2025-09-19T14:17:53.456814,370424000,NACC ANTIGUA,66.689398,10.67398,6.5,62.6,70,Panama
2025-09-19T14:17:53.457121,636018554,ELARA,71.532263,28.570973,10.8,281.8,70,Liberia
2025-09-19T14:17:53.457416,244533000,WATERLAND,69.601542,18.914433,8.3,185.6,52,Netherlands
2025-09-19T14:17:53.457821,309481000,ARCTIC DISCOVERER,70.677955,23.406967,0.0,33.0,80,Bahamas
2025-09-19T14:17:53.457956,219417000,GEORG STAGE,66.100223,12.701887,7.8,230.0,36,Denmark
2025-09-19T14:17:53.458058,636023140,ST.SOFIA,71.544732,28.424003,10.8,283.4,70,Liberia
2025-09-19T14:17:53.458407,629009658,MAKALU,73.662445,34.801058,10.7,64.2,80,Gambia
2025-09-19T14:17:53.458876,372698000,FUGRO DISCOVERY,67.295313,14.38918,0.0,40.5,90,Panama
2025-09-19T14:17:53.458997,276826000,AGOT,68.71578,15.42689,6.1,359.2,70,Estonia
2025-09-19T14:17:53.459250,273432870,LUGA,72.66666666666667,35.291666666666664,8.0,294.0,80,Russia
2025-09-19T14:17:53.459345,111257010,NOR-011,67.271235,14.357075,6.0,329.4,99,Unknown
2025-09-19T14:17:53.459467,111257511,SAR AC  RESCUE 7,69.838955,18.446128,6.0,282.8,99,Unknown
2025-09-19T14:17:53.459481,111257512,SAR AC RESCUE 7,69.683183,18.91261,0.0,0.0,99,Unknown
2025-09-19T14:17:53.459673,265289000,VIRGO,82.7061,23.39512,0.8,21.7,70,Sweden
2025-09-19T14:17:53.459685,273435580,KAPITAN SULIMOV,71.251218,17.383223,9.1,286.7,30,Russia
2025-09-19T14:17:53.459789,311000634,YAKOV GAKKEL,70.662483,17.953097,18.7,48.0,89,Bahamas
2025-09-19T14:17:53.459980,273436830,LLV AZURIT,70.625462,29.701303,0.0,22.8,30,Russia
2025-09-19T14:17:53.460014,311001583,AURORA SPIRIT,65.784115,7.307617,7.7,27.2,80,Bahamas
2025-09-19T14:17:53.460027,311001591,RAINBOW SPIRIT,72.281812,20.008292,0.9,205.1,80,Bahamas
2025-09-19T14:21:28.681781,265064540,KINFISH TENDER 3,81.836007,15.898378,3.3,13.5,90,Sweden
2025-09-19T14:21:28.682014,235572000,ANVIL POINT,66.06321,7.348512,16.7,206.0,70,United Kingdom
2025-09-19T14:21:28.682095,630001042,NOR STAR,68.57508,14.947727,0.0,205.5,80,Guinea-Bissau
2025-09-19T14:21:28.682152,319301000,KEY WIND,66.56166,10.224067,12.1,203.7,89,Cayman Islands
2025-09-19T14:21:28.682390,277589000,VILKAS,68.234027,14.536107,0.1,216.7,30,Lithuania
2025-09-19T14:21:28.682578,229767000,ARCTIC AURORA,71.275075,26.215027,10.6,18.1,84,Malta
2025-09-19T14:21:28.682797,273291510,NORVEZHSKOE MORE,75.82,14.07,4.0,11.0,30,Russia
2025-09-19T14:21:28.682874,314553000,WILSON LEITH,68.576493,14.965088,0.0,132.0,70,Barbados
2025-09-19T14:21:28.682919,273217010,BOOTES,70.638682,19.840035,3.0,51.9,30,Russia
2025-09-19T14:21:28.682961,982570397,NAUTILUS ALDRA MOB,65.803007,12.725245,5.1,238.9,53,Unknown
2025-09-19T14:21:28.683036,982570698,ROV LONG CABLE,68.64295,16.581217,0.9,214.2,33,Unknown
2025-09-19T14:21:28.683280,109080476,ANGELSEN SR,68.724683,13.066108,3.7,236.9,0,Unknown
2025-09-19T14:21:28.683458,244178000,SHETLAND,65.583817,10.874317,10.7,200.1,70,Netherlands
2025-09-19T14:21:28.683508,235051012,NAVAL AUXILIARY,70.38222,18.994638,11.8,245.0,35,United Kingdom
2025-09-19T14:21:28.683522,563175900,ARMADA 78 03,66.89333333333333,5.1866666666666665,0.0,347.0,70,Singapore
2025-09-19T14:21:28.683831,218004830,JAN MARIA,69.698028,19.075317,0.0,36.3,30,Germany
2025-09-19T14:21:28.683906,273522400,ZAKHAR SOROKIN,71.069515,20.0605,12.0,45.3,30,Russia
2025-09-19T14:21:28.683919,273447010,ALFERAS,72.19333333333334,24.86833333333333,9.0,313.0,30,Russia
2025-09-19T14:21:28.684067,276842000,MERIKE,76.143373,35.873165,2.6,122.7,30,Estonia
2025-09-19T14:21:28.684109,273296810,DMITRY MENDELEEV,67.56302,9.351315,11.1,26.1,80,Russia
2025-09-19T14:21:28.684126,314633000,WILSON DROGHEDA,66.212142,13.018723,0.0,334.6,70,Barbados
2025-09-19T14:21:28.684195,273523300,ALEKSANDR MIRONENKO,70.890412,30.799545,8.6,134.0,30,Russia
2025-09-19T14:21:28.684220,232866000,M/S ISBJORNEN 2,69.68746,18.73541,0.0,50.9,90,United Kingdom
2025-09-19T14:21:28.684269,273523400,YANTARNYY,70.42333333333333,16.05,12.0,60.0,30,Russia
2025-09-19T14:21:28.684311,212651000,ELISABETH J,67.414217,8.9143,13.0,203.2,80,Cyprus
2025-09-19T14:21:28.684428,982575641,MUNIN,78.22326,15.662167,0.1,0.0,92,Unknown
2025-09-19T14:21:28.684637,314635000,WILSON DUNDEE,66.327675,14.143073,0.0,223.4,70,Barbados
2025-09-19T14:21:28.684818,565369000,COSL PROSPECTOR,70.626977,23.641687,0.0,321.1,90,Singapore
2025-09-19T14:21:28.684923,212654000,BORIS VILKITSKY,67.581268,9.130328,18.1,205.0,84,Cyprus
2025-09-19T14:21:28.685169,255801980,DINA STAR,67.033038,6.45159,0.8,237.0,70,Madeira
2025-09-19T14:21:28.685257,982580054,RO SUNRISE MOB,67.979908,15.323302,35.1,317.4,51,Unknown
2025-09-19T14:21:28.685348,563033300,DANCING BRAVE,66.466675,12.990575,13.6,184.0,80,Singapore
2025-09-19T14:21:28.685426,273529800,BORIS SYROMYATNIKOV,70.753665,20.871822,4.4,69.8,30,Russia
2025-09-19T14:21:28.685512,412549626,FU YUAN YU 8633,66.88833333333334,4.3,57.0,164.0,30,China
2025-09-19T14:21:28.685526,412549628,FUYUANYU8620,68.41000000000001,-3.26,60.0,234.0,30,China
2025-09-19T14:21:28.685604,273379740,FRIO FORWIN,71.282065,20.634833,10.2,65.2,70,Russia
2025-09-19T14:21:28.685650,211753000,MARIA S. MERIAN,67.283202,3.212178,4.5,61.1,90,Germany
2025-09-19T14:21:28.685827,273532110,KURSHSKAYA KOSA,70.652667,19.1746,13.3,93.4,30,Russia
2025-09-19T14:21:28.685991,231065001,FRB SJOBORG,70.667955,23.664985,0.2,0.0,51,Faroe Islands
2025-09-19T14:21:28.686025,255806445,VASCO DA GAMA,70.675033,19.750417,11.2,64.3,60,Madeira
2025-09-19T14:21:28.686038,255806463,WILSON FLEX IV,67.250213,15.423037,0.0,115.2,70,Madeira
2025-09-19T14:21:28.686209,273534110,LIRA,70.732067,20.655167,4.5,76.0,30,Russia
2025-09-19T14:21:28.686395,982586740,OV SKOMVAER 2,68.795357,16.54408,0.1,0.0,33,Unknown
2025-09-19T14:21:28.686487,210400000,SEAPIPER,66.079808,8.062055,0.3,349.0,33,Cyprus
2025-09-19T14:21:28.686684,304011026,THEBE,66.306698,14.114432,2.1,290.6,70,Antigua and Barbuda
2025-09-19T14:21:28.686697,250002443,ARKLOW FOREST,66.805597,13.920215,3.6,84.5,70,Ireland
2025-09-19T14:21:28.686732,231522000,HAV ATLANTIC,68.912732,15.065692,0.0,329.5,70,Faroe Islands
2025-09-19T14:21:28.686889,273537800,KARACHAROVO,76.092925,14.415607,2.9,200.2,30,Russia
2025-09-19T14:21:28.686975,273613930,BELOYE MORE,75.68333333333334,13.946666666666664,4.0,73.0,30,Russia
2025-09-19T14:21:28.687075,982590450,RHIB F314,69.338525,16.228037,4.9,30.6,35,Unknown
2025-09-19T14:21:28.687614,325137500,MS FARM,78.206565,14.87809,6.6,253.6,90,Dominica
2025-09-19T14:21:28.687646,319027800,ZCYR9,65.373362,9.874673,11.9,36.6,36,Cayman Islands
2025-09-19T14:21:28.687713,265472000,STOCKHOLM,78.526147,16.020077,0.1,226.6,70,Sweden
2025-09-19T14:21:28.687811,273845800,VASILIY GOLOVNIN,74.76166666666667,15.83,3.0,160.0,30,Russia
2025-09-19T14:21:28.687909,231605000,KONGSBORG,70.635328,23.665273,0.0,244.5,90,Faroe Islands
2025-09-19T14:21:28.688086,277544000,TAURUS,81.455,31.97,2.0,86.0,30,Lithuania
2025-09-19T14:21:28.688200,246920000,HEBO-LIFT 10,69.543353,19.039278,0.0,303.8,99,Netherlands
2025-09-19T14:21:28.688364,273397450,ESTER,70.675257,20.069748,7.6,73.1,30,Russia
2025-09-19T14:21:28.688574,304099000,CELINA,71.643958,26.124978,12.2,93.6,79,Antigua and Barbuda
2025-09-19T14:21:28.688621,538010958,LOWLANDS CONCORD,65.02006,7.91885,13.7,38.8,70,Marshall Islands
2025-09-19T14:21:28.688766,231837000,HAV SKANDIC,69.154577,17.858173,10.2,246.5,90,Faroe Islands
2025-09-19T14:21:28.688829,308928000,SCARABEO 8,65.823175,7.715605,0.2,326.0,90,Bahamas
2025-09-19T14:21:28.689093,412420561,HANYI36,78.55666666666666,32.10666666666667,36.0,46.0,30,China
2025-09-19T14:21:28.689172,273250820,KORD BARENTS,75.35644,21.503317,8.0,126.1,80,Russia
2025-09-19T14:21:28.689208,412421098,DONGYU1527,76.98,-1.24,17.0,437.0,30,China
2025-09-19T14:21:28.689227,412421136,XIN SHI JI 66,70.90333333333334,-0.9733333333333332,32.0,370.0,30,China
2025-09-19T14:21:28.689334,273326830,KHOLMOGORY,75.675658,14.047728,2.8,173.6,30,Russia
2025-09-19T14:21:28.689367,667001255,CENTURION,66.987733,7.461517,12.0,218.0,80,Sierra Leone
2025-09-19T14:21:28.689391,273251530,ANTARKTIKA,71.741667,26.032667,8.3,287.0,80,Russia
2025-09-19T14:21:28.689480,219017214,ESVAGT AURORA,71.354212,22.395073,0.4,11.9,99,Denmark
2025-09-19T14:21:28.689532,265030590,KINFISH TENDER 2,81.82594,15.885555,0.5,175.0,90,Sweden
2025-09-19T14:21:28.689740,247229700,AIDABELLA,68.69973,15.420345,0.0,81.6,60,Italy
2025-09-19T14:21:28.689993,273254860,KAPITAN TARAN,72.33666666666666,30.345,11.0,333.0,30,Russia
2025-09-19T14:21:28.690007,273254880,MECHANIC STEPANOV,70.532803,18.964588,11.8,66.3,30,Russia
2025-09-19T14:21:28.690118,352005711,GRAND EXPLORER,68.273297,15.85799,7.7,28.9,70,Panama
2025-09-19T14:21:28.690482,413559690,RUN HAI XIANG YANG,81.74,12.453333333333337,35.0,108.0,70,China
2025-09-19T14:21:28.690681,235015732,CSB 44,69.678365,19.001343,2.2,50.4,35,United Kingdom
2025-09-19T14:21:28.690807,218799000,MARK,72.52683,9.885672,10.7,232.8,30,Germany
2025-09-19T14:21:28.691153,249803000,STOC NIKE,70.68159,23.588027,0.0,261.2,89,Malta
2025-09-19T14:21:28.691217,352842000,SJOVEIEN,78.124242,14.966642,8.8,126.1,79,Panama
2025-09-19T14:21:28.691452,248221000,KEY SOUTH,67.198833,13.946032,11.7,78.8,82,Malta
2025-09-19T14:21:28.691619,219029885,ESVAGT DC 11,72.505327,20.221582,4.0,53.7,40,Denmark
2025-09-19T14:21:28.691639,255915684,NCL VESTLAND,68.57238,14.972623,0.0,259.5,70,Madeira
2025-09-19T14:21:28.691869,370572000,CAPE AMANDA,65.35344,8.045413,9.3,45.8,70,Panama
2025-09-19T14:21:28.692155,982470189,AIDABELLA TB 13,68.111883,13.594457,0.1,345.5,60,Unknown
2025-09-19T14:21:28.692171,982470191,AIDABELLA TB15,68.12112,13.577943,8.2,126.9,60,Unknown
2025-09-19T14:21:28.692184,982470192,AIDABELLA TB 16,68.113123,13.594153,0.0,277.5,60,Unknown
2025-09-19T14:21:28.692199,982470194,AIDABELLA TB 18,68.111603,13.596818,3.0,241.0,60,Unknown
2025-09-19T14:21:28.692385,370424000,NACC ANTIGUA,66.692523,10.688562,6.4,59.1,70,Panama
2025-09-19T14:21:28.692697,636018554,ELARA,71.534602,28.53719,10.7,284.3,70,Liberia
2025-09-19T14:21:28.693003,244533000,WATERLAND,69.593168,18.913348,8.2,180.4,52,Netherlands
2025-09-19T14:21:28.693596,309481000,ARCTIC DISCOVERER,70.67786,23.407042,0.0,26.5,80,Bahamas
2025-09-19T14:21:28.693738,219417000,GEORG STAGE,66.095212,12.68717,7.6,228.7,36,Denmark
2025-09-19T14:21:28.693855,636023140,ST.SOFIA,71.54726,28.3928,10.6,283.7,70,Liberia
2025-09-19T14:21:28.694206,629009658,MAKALU,73.662445,34.801058,10.7,64.2,80,Gambia
2025-09-19T14:21:28.694623,372698000,FUGRO DISCOVERY,67.295303,14.389217,0.0,40.5,90,Panama
2025-09-19T14:21:28.694747,276826000,AGOT,68.72173,15.426567,6.2,359.8,70,Estonia
2025-09-19T14:21:28.695011,273432870,LUGA,72.66666666666667,35.291666666666664,8.0,294.0,80,Russia
2025-09-19T14:21:28.695113,111257010,NOR-011,67.271235,14.357075,6.0,329.4,99,Unknown
2025-09-19T14:21:28.695219,111257511,SAR AC  RESCUE 7,69.83852,18.44752,3.0,108.3,99,Unknown
2025-09-19T14:21:28.695233,111257512,SAR AC RESCUE 7,69.683183,18.91261,0.0,0.0,99,Unknown
2025-09-19T14:21:28.695427,265289000,VIRGO,82.7061,23.39512,0.8,21.7,70,Sweden
2025-09-19T14:21:28.695440,273435580,KAPITAN SULIMOV,71.251218,17.383223,9.1,286.7,30,Russia
2025-09-19T14:21:28.695545,311000634,YAKOV GAKKEL,70.67495,17.994552,18.5,47.8,89,Bahamas
2025-09-19T14:21:28.695738,273436830,LLV AZURIT,70.625463,29.701327,0.0,22.8,30,Russia
2025-09-19T14:21:28.695772,311001583,AURORA SPIRIT,65.791235,7.316287,7.7,24.9,80,Bahamas
2025-09-19T14:21:28.695785,311001591,RAINBOW SPIRIT,72.280958,20.006742,0.9,210.9,80,Bahamas
2025-09-19T14:43:35.900932,265064540,KINFISH TENDER 3,81.836007,15.898378,3.3,13.5,90,Sweden
2025-09-19T14:43:35.901187,235572000,ANVIL POINT,65.970363,7.241842,16.4,204.7,70,United Kingdom
2025-09-19T14:43:35.901282,630001042,NOR STAR,68.575077,14.94772,0.0,205.5,80,Guinea-Bissau
